Date,adj_close,return_1d,next_day_return,target,predicted_direction,prob_up,regime,garch_vol_forecast,position_size,final_position,best_position,strategy_return,strategy_return_net,best_strategy_return,buy_hold_return,cumulative_strategy,cumulative_strategy_net,cumulative_buy_hold,buyhold_position,Original_XGB_GARCH_gross_return,Original_XGB_GARCH_turnover,Original_XGB_GARCH_cost,Original_XGB_GARCH_net_return,Original_XGB_GARCH_cum_gross,Original_XGB_GARCH_cum_net
2025-01-02,5868.5498046875,-0.0022238866412221,0.0125960267214919,1,1,0.6324442,Bear,0.9622205427870196,0.7794470879073789,0.7794470879073789,0.7794470879073789,0.0098179363472703,0.009038489259363,0.0098179363472703,0.0125960267214919,1.0098179363472704,1.0090384892593631,1.012596026721492,1.0,0.009817936347270392,0.7794470879073789,0.0007794470879073789,0.009038489259363014,1.0098179363472704,1.0090384892593631
2025-01-03,5942.47021484375,0.0125960267214919,0.0055380450854503,1,0,0.47489393,High_Vol,1.0080211376663135,0.7440320167653799,0.0,0.0,0.0,-0.0007794470879073,0.0,0.0055380450854503,1.0098179363472704,1.0082519971473234,1.0182038291708235,1.0,0.0,0.7794470879073789,0.0007794470879073789,-0.0007794470879073789,1.0098179363472704,1.0082519971473234
2025-01-06,5975.3798828125,0.0055380450854503,-0.0111039128821078,0,1,0.5301971,Bull,0.947013330117004,0.7919635090113643,0.7919635090113643,0.7919635090113643,-0.0087938938098705,-0.0095858573188819,-0.0087938938098705,-0.0111039128821078,1.0009377046477297,0.9985870373611914,1.006897782555482,1.0,-0.008793893809870584,0.7919635090113643,0.0007919635090113642,-0.009585857318881948,1.0009377046477297,0.9985870373611914
2025-01-07,5909.02978515625,-0.0111039128821078,0.0015603601909253,1,0,0.44036907,Bull,1.00440272075702,0.7467124336687616,0.0,0.0,0.0,-0.0007919635090113,0.0,0.0015603601909253,1.0009377046477297,0.9977961928670296,1.0084689057717129,1.0,0.0,0.7919635090113643,0.0007919635090113642,-0.0007919635090113642,1.0009377046477297,0.9977961928670296
2025-01-08,5918.25,0.0015603601909253,-0.0154116438030668,0,0,0.3662527,Bull,0.9252492358506555,0.8105924014197807,0.0,0.0,-0.0,-0.0,-0.0,-0.0154116438030668,1.0009377046477297,0.9977961928670296,0.9929267422094904,1.0,-0.0,0.0,0.0,-0.0,1.0009377046477297,0.9977961928670296
2025-01-10,5827.0400390625,-0.0154116438030668,0.0015754440882007,1,0,0.32652447,Bull,1.08724073596049,0.6898196279754318,0.0,0.0,0.0,0.0,0.0,0.0015754440882007,1.0009377046477297,0.9977961928670296,0.9944910427755208,1.0,0.0,0.0,0.0,0.0,1.0009377046477297,0.9977961928670296
2025-01-13,5836.22021484375,0.0015754440882007,0.001146279811244,1,0,0.42384627,Bull,1.0000504746913157,0.7499621458921878,0.0,0.0,0.0,0.0,0.0,0.001146279811244,1.0009377046477297,0.9977961928670296,0.9956310077803175,1.0,0.0,0.0,0.0,0.0,1.0009377046477297,0.9977961928670296
2025-01-14,5842.91015625,0.001146279811244,0.0183127922796391,1,1,0.57030326,Bull,0.92133497006673,0.8140361805062923,0.8140361805062923,0.8140361805062923,0.0149072754817225,0.0140932393012162,0.0149072754817225,0.0183127922796391,1.0158589587509563,1.0118583733869473,1.0138637916129662,1.0,0.014907275481722533,0.8140361805062923,0.0008140361805062924,0.01409323930121624,1.0158589587509563,1.0118583733869473
2025-01-15,5949.91015625,0.0183127922796391,-0.0021126894641922,0,1,0.60357416,Bull,1.109710129404749,0.6758521708748407,0.6758521708748407,0.6758521708748407,-0.0014278657607587,-0.0015660497703901,-0.0014278657607587,-0.0021126894641922,1.014408448525996,1.0102737528136374,1.0117218122622995,1.0,-0.0014278657607587025,0.1381840096314516,0.0001381840096314516,-0.0015660497703901541,1.0144084485259959,1.0102737528136374
2025-01-16,5937.33984375,-0.0021126894641922,0.0099910589693537,1,1,0.53754216,Bull,1.028078085746806,0.7295165711612193,0.7295165711612193,0.7295165711612193,0.0072886430815924,0.007234978681306,0.0072886430815924,0.0099910589693537,1.0218021096462535,1.0175830618775272,1.0218299845491936,1.0,0.007288643081592457,0.05366440028637853,5.366440028637853e-05,0.007234978681306078,1.0218021096462537,1.0175830618775272
2025-01-17,5996.66015625,0.0099910589693537,0.0087682271055828,1,1,0.6706844,Bull,1.016637358877934,0.7377261847113089,0.7377261847113089,0.7377261847113089,0.0064685507292838,0.0064603411157337,0.0064685507292838,0.0087682271055828,1.0284116884277898,1.024156995570849,1.0307896219170152,1.0,0.0064685507292838815,0.008209613550089645,8.209613550089644e-06,0.006460341115733792,1.0284116884277898,1.024156995570849
2025-01-21,6049.240234375,0.0087682271055828,0.0061379415222275,1,0,0.4510353,Bull,0.9895995152410842,0.7578823437653832,0.0,0.0,0.0,-0.0007377261847113,0.0,0.0061379415222275,1.0284116884277898,1.023401448137961,1.0371165483380609,1.0,0.0,0.7377261847113089,0.0007377261847113089,-0.0007377261847113089,1.0284116884277898,1.023401448137961
2025-01-22,6086.3701171875,0.0061379415222275,0.0053134862204113,1,1,0.696289,Bull,0.936354954055768,0.8009783007516731,0.8009783007516731,0.8009783007516731,0.0042559871638924,0.0034550088631408,0.0042559871638924,0.0053134862204113,1.0327885953729357,1.0269373092118288,1.0426272528266158,1.0,0.0042559871638924735,0.8009783007516731,0.0008009783007516731,0.0034550088631408005,1.0327885953729357,1.0269373092118288
2025-01-23,6118.7099609375,0.0053134862204113,-0.0028551323193988,0,0,0.37188426,Bull,0.8821795552096513,0.8501670613096008,0.0,0.0,-0.0,-0.0008009783007516,-0.0,-0.0028551323193988,1.0327885953729357,1.0261147547109175,1.0396504140599845,1.0,-0.0,0.8009783007516731,0.0008009783007516731,-0.0008009783007516731,1.0327885953729357,1.0261147547109177
2025-01-24,6101.240234375,-0.0028551323193988,-0.0145807156908095,0,0,0.4612841,Bull,0.8301596741917369,0.9034406552332452,0.0,0.0,-0.0,-0.0,-0.0,-0.0145807156908095,1.0327885953729357,1.0261147547109175,1.0244915669547434,1.0,-0.0,0.0,0.0,-0.0,1.0327885953729357,1.0261147547109177
2025-01-27,6012.27978515625,-0.0145807156908095,0.0092178694499676,1,0,0.27930996,Bull,0.9983659196358506,0.7512275662149596,0.0,0.0,0.0,0.0,0.0,0.0092178694499676,1.0327885953729357,1.0261147547109175,1.033935196471525,1.0,0.0,0.0,0.0,0.0,1.0327885953729357,1.0261147547109177
2025-01-28,6067.7001953125,0.0092178694499676,-0.0046788957603215,0,1,0.55158347,Bull,0.9803162568650636,0.7650592293536087,0.7650592293536087,0.7650592293536087,-0.0035796323846174,-0.004344691613971,-0.0035796323846174,-0.0046788957603215,1.029091591870475,1.021656602541153,1.0290975214643072,1.0,-0.003579632384617434,0.7650592293536087,0.0007650592293536087,-0.004344691613971043,1.029091591870475,1.0216566025411533
2025-01-29,6039.31005859375,-0.0046788957603215,0.0052754144053117,1,1,0.82009685,Bull,0.9329583701743468,0.8038943901214409,0.8038943901214409,0.8038943901214409,0.0042408760459959,0.004202040885228,0.0042408760459959,0.0052754144053117,1.0334558417515745,1.0259496453556944,1.0345264373535106,1.0,0.004240876045995913,0.03883516076783222,3.8835160767832224e-05,0.004202040885228081,1.0334558417515745,1.0259496453556944
2025-01-30,6071.169921875,0.0052754144053117,-0.0050468257540199,0,1,0.7971968,Bull,0.8791934213622271,0.8530546086638658,0.8530546086638658,0.8530546086638658,-0.0043052179685901,-0.0043543781871325,-0.0043052179685901,-0.0050468257540199,1.029006589091921,1.0214822725988613,1.0293053626862605,1.0,-0.004305217968590166,0.049160218542424916,4.916021854242492e-05,-0.004354378187132591,1.029006589091921,1.0214822725988613
2025-01-31,6040.52978515625,-0.0050468257540199,-0.0076085976846667,0,1,0.7515476,Bull,0.8491923179246254,0.8831921629165872,0.8831921629165872,0.8831921629165872,-0.0067198538458829,-0.0067499914001356,-0.0067198538458829,-0.0076085976846667,1.0220918152067728,1.014587276043428,1.0214737922869108,1.0,-0.006719853845882921,0.030137554252721355,3.0137554252721355e-05,-0.006749991400135642,1.0220918152067728,1.014587276043428
2025-02-03,5994.56982421875,-0.0076085976846667,0.0072248818286797,1,1,0.598495,Bull,0.8603966551308891,0.8716909759323799,0.8716909759323799,0.8716909759323799,0.0062978642922379,0.0062863631052537,0.0062978642922379,0.0072248818286797,1.0285288107531525,1.0209653400626073,1.0288538197272772,1.0,0.006297864292237925,0.011501186984207323,1.1501186984207323e-05,0.006286363105253718,1.0285288107531523,1.0209653400626073
2025-02-04,6037.8798828125,0.0072248818286797,0.0039086729306143,1,1,0.6882808,Bull,0.8362131251083665,0.8969005358565808,0.8969005358565808,0.8969005358565808,0.003505690845956,0.0034804812860318,0.003505690845956,0.0039086729306143,1.0321345147898118,1.0245187908223825,1.0328752728020043,1.0,0.003505690845956078,0.02520955992420093,2.520955992420093e-05,0.003480481286031877,1.0321345147898118,1.0245187908223823
2025-02-05,6061.47998046875,0.0039086729306143,0.0036442987226186,1,1,0.5727631,Bull,0.783573417926574,0.9571534496213346,0.9571534496213346,0.9571534496213346,0.003488153093805,0.0034279001800402,0.003488153093805,0.0036442987226186,1.035734757990799,1.028030738969897,1.036639378839301,1.0,0.0034881530938050166,0.060252913764753835,6.0252913764753836e-05,0.003427900180040263,1.035734757990799,1.028030738969897
2025-02-06,6083.56982421875,0.0036442987226186,-0.0094647701115428,0,1,0.71969205,Bull,0.7350970076339659,1.0,1.0,1.0,-0.0094647701115428,-0.0095076166619214,-0.0094647701115428,-0.0094647701115428,1.0259317666098815,1.0182566167870994,1.0268278254300145,1.0,-0.0094647701115428,0.04284655037866536,4.284655037866536e-05,-0.009507616661921466,1.0259317666098817,1.0182566167870994
2025-02-07,6025.990234375,-0.0094647701115428,0.0067125410858628,1,1,0.5100696,Bull,0.8056200057081454,0.9309599993619138,0.9309599993619138,0.0,0.0062491072450116,0.0061800672443735,0.0,0.0067125410858628,1.0323429242454911,1.024549511150872,1.0337204493963206,1.0,0.006249107245011653,0.06904000063808624,6.904000063808624e-05,0.0061800672443735665,1.0323429242454911,1.024549511150872
2025-02-10,6066.43994140625,0.0067125410858628,0.0003395827888592,1,1,0.70983815,Bull,0.7829558888296335,0.95790837095702,0.95790837095702,0.95790837095702,0.0003252891960811,0.000298340824486,0.0003252891960811,0.0003395827888592,1.0326787342453991,1.0248551760967557,1.0340714830694275,1.0,0.00032528919608115797,0.026948371595106213,2.6948371595106214e-05,0.00029834082448605177,1.0326787342453991,1.0248551760967557
2025-02-11,6068.5,0.0003395827888592,-0.0027238667143857,0,1,0.67803204,Bull,0.7270068500519298,1.0,1.0,1.0,-0.0027238667143857,-0.0027659583434286,-0.0027238667143857,-0.0027238667143857,1.029865855014534,1.0220204693716248,1.0312548101763992,1.0,-0.0027238667143857,0.04209162904298003,4.209162904298003e-05,-0.0027659583434286802,1.029865855014534,1.0220204693716248
2025-02-12,6051.97021484375,-0.0027238667143857,0.0104262921222306,1,1,0.6873303,Bull,0.6928512402673117,1.0,1.0,1.0,0.0104262921222306,0.0104262921222306,0.0104262921222306,0.0104262921222306,1.0406035372656264,1.0326763533401926,1.042006974079754,1.0,0.0104262921222306,0.0,0.0,0.0104262921222306,1.0406035372656264,1.0326763533401926
2025-02-13,6115.06982421875,0.0104262921222306,-7.194380749464546e-05,0,1,0.63154745,Bull,0.7527420866227917,0.9963572029895468,0.9963572029895468,0.9963572029895468,-7.168173080778336e-05,-7.532452781823646e-05,-7.168173080778336e-05,-7.194380749464546e-05,1.0405289450029904,1.032598567481488,1.0419320081306027,1.0,-7.168173080778334e-05,0.003642797010453225,3.642797010453225e-06,-7.532452781823657e-05,1.0405289450029904,1.0325985674814881
2025-02-14,6114.6298828125,-7.194380749464546e-05,0.0024449877750611,1,1,0.7628052,Bull,0.700847608966209,1.0,1.0,1.0,0.0024449877750611,0.0024413449780506,0.0024449877750611,0.0024449877750611,1.04307302555312,1.0351194968085515,1.044479519152927,1.0,0.0024449877750611,0.003642797010453225,3.642797010453225e-06,0.002441344978050647,1.04307302555312,1.0351194968085515
2025-02-18,6129.580078125,0.0024449877750611,0.0023769693899173,1,0,0.19475639,Bull,0.6558372822195401,1.0,0.0,0.0,0.0,-0.001,0.0,0.0023769693899173,1.04307302555312,1.034084377311743,1.046962214998349,1.0,0.0,1.0,0.001,-0.001,1.04307302555312,1.034084377311743
2025-02-19,6144.14990234375,0.0023769693899173,-0.0043341850761716,0,0,0.45260268,Bull,0.6154279713818008,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0043341850761716,1.04307302555312,1.034084377311743,1.0424244869907875,1.0,-0.0,0.0,0.0,-0.0,1.04307302555312,1.034084377311743
2025-02-20,6117.52001953125,-0.0043341850761716,-0.0170641267025635,0,1,0.6579808,Bull,0.6161774762760364,1.0,1.0,1.0,-0.0170641267025635,-0.0180641267025635,-0.0170641267025635,-0.0170641267025635,1.0252738952850553,1.015404546098842,1.024636423466922,1.0,-0.0170641267025635,1.0,0.001,-0.0180641267025635,1.0252738952850553,1.0154045460988421
2025-02-21,6013.1298828125,-0.0170641267025635,-0.0049691065044024,0,0,0.266044,Bull,0.934726624990694,0.8023736351871509,0.0,0.0,-0.0,-0.001,-0.0,-0.0049691065044024,1.0252738952850553,1.0143891415527433,1.019544895950425,1.0,-0.0,1.0,0.001,-0.001,1.0252738952850553,1.0143891415527433
2025-02-24,5983.25,-0.0049691065044024,-0.0046797309154723,0,1,0.50356656,Bull,0.8962626564990505,0.8368082665963386,0.8368082665963386,0.0,-0.0039160375155136,-0.00475284578211,-0.0,-0.0046797309154723,1.0212588842474422,1.009567906399896,1.014773700181134,1.0,-0.003916037515513672,0.8368082665963386,0.0008368082665963386,-0.004752845782110011,1.0212588842474422,1.0095679063998961
2025-02-25,5955.25,-0.0046797309154723,0.0001360242800469,1,1,0.71104175,Bull,0.8597847281334756,0.872311376858473,0.872311376858473,0.872311376858473,0.0001186555270138,8.315241675175937e-05,0.0001186555270138,0.0001360242800469,1.02138006225857,1.0096518544111883,1.0149117340431115,1.0,0.00011865552701389386,0.035503110262134485,3.550311026213449e-05,8.315241675175937e-05,1.02138006225857,1.0096518544111883
2025-02-26,5956.06005859375,0.0001360242800469,-0.0158645536555098,0,0,0.47905168,Bull,0.7967221821122293,0.941356996000335,0.0,0.0,-0.0,-0.0008723113768584,-0.0,-0.0158645536555098,1.02138006225857,1.0087711236119192,0.9988106123827784,1.0,-0.0,0.872311376858473,0.0008723113768584731,-0.0008723113768584731,1.02138006225857,1.0087711236119192
2025-02-27,5861.56982421875,-0.0158645536555098,0.0158541446349889,1,1,0.5867065,Bull,1.0075252001650037,0.7443982541351538,0.7443982541351538,0.7443982541351538,0.0118017975870919,0.0110573993329567,0.0118017975870919,0.0158541446349889,1.033434183012837,1.0199255087612518,1.0146459002944568,1.0,0.011801797587091952,0.7443982541351538,0.0007443982541351538,0.011057399332956798,1.033434183012837,1.0199255087612518
2025-02-28,5954.5,0.0158541446349889,-0.0175967394669998,0,1,0.58807117,Bull,1.1114241815565855,0.6748098632779436,0.6748098632779436,0.6748098632779436,-0.0118744533538637,-0.0119440417447209,-0.0118744533538637,-0.0175967394669998,1.021162717012363,1.0077434759081016,0.9967914407357158,1.0,-0.011874453353863728,0.06958839085721025,6.958839085721024e-05,-0.011944041744720938,1.021162717012363,1.0077434759081016
2025-03-03,5849.72021484375,-0.0175967394669998,-0.0122348266022004,0,1,0.73156005,Bull,1.2753751715727004,0.5880622554970663,0.5880622554970663,0.5880622554970663,-0.0071948397273054,-0.0072815873350863,-0.0071948397273054,-0.0122348266022004,1.0138156149279591,1.0004055037769133,0.9845958702997568,1.0,-0.007194839727305474,0.08674760778087731,8.674760778087732e-05,-0.007281587335086352,1.0138156149279591,1.0004055037769133
2025-03-04,5778.14990234375,-0.0122348266022004,0.0111592778931879,1,1,0.6808353,Bull,1.2898991282450525,0.5814408146940901,0.5814408146940901,0.5814408146940901,0.0064884596296129,0.0064818381888099,0.0064884596296129,0.0111592778931879,1.0203937166172905,1.00688997037559,0.995583249228917,1.0,0.006488459629612923,0.0066214408029761085,6.621440802976108e-06,0.006481838188809947,1.0203937166172903,1.00688997037559
2025-03-05,5842.6298828125,0.0111592778931879,-0.0178190070857499,0,1,0.8508248,Bull,1.2555186310156217,0.5973627005385858,0.5973627005385858,0.5973627005385858,-0.0106444101936597,-0.0106603320795042,-0.0106444101936597,-0.0178190070857499,1.0095322273385827,0.996156188923864,0.977842944256453,1.0,-0.010644410193659757,0.01592188584449561,1.592188584449561e-05,-0.010660332079504252,1.0095322273385827,0.996156188923864
2025-03-06,5738.52001953125,-0.0178190070857499,0.005520617802748,1,1,0.8823277,High_Vol,1.3876473667073292,0.5404831356972435,0.5404831356972435,0.5404831356972435,0.0029838008210152,0.0029269212561739,0.0029838008210152,0.005520617802748,1.012544470427357,0.9990718596476946,0.9832412414228068,1.0,0.0029838008210152657,0.05687956484134227,5.6879564841342266e-05,0.0029269212561739235,1.012544470427357,0.9990718596476946
2025-03-07,5770.2001953125,0.005520617802748,-0.0269730913054258,0,1,0.7829538,High_Vol,1.2849518513751084,0.5836794578702521,0.5836794578702521,0.5836794578702521,-0.0157436393102357,-0.0157868356324087,-0.0157436393102357,-0.0269730913054258,0.9966033354993752,0.9832996764144716,0.9567201856426492,1.0,-0.01574363931023574,0.04319632217300862,4.319632217300862e-05,-0.01578683563240875,0.9966033354993751,0.9832996764144715
2025-03-10,5614.56005859375,-0.0269730913054258,-0.0075678653236531,0,1,0.51232666,High_Vol,1.6478121448637977,0.4551489697036991,0.4551489697036991,0.0,-0.003444506104917,-0.0035730365930836,-0.0,-0.0075678653236531,0.9931705292260667,0.9797863106886752,0.9494798561252852,1.0,-0.00344450610491706,0.128530488166553,0.000128530488166553,-0.003573036593083613,0.9931705292260667,0.9797863106886753
2025-03-11,5572.06982421875,-0.0075678653236531,0.0048868699294464,1,1,0.7826937,High_Vol,1.5473250340460185,0.4847074683713122,0.4847074683713122,0.4847074683713122,0.0023687023517618,0.0023391438530942,0.0023687023517618,0.0048868699294464,0.995523054594345,0.9820781718146684,0.9541198406827992,1.0,0.002368702351761858,0.029558498667613065,2.9558498667613066e-05,0.0023391438530942447,0.995523054594345,0.9820781718146685
2025-03-12,5599.2998046875,0.0048868699294464,-0.0138909842068353,0,1,0.8796935,High_Vol,1.425397386149347,0.5261690580379795,0.5261690580379795,0.5261690580379795,-0.0073090060753309,-0.0073504676649976,-0.0073090060753309,-0.0138909842068353,0.9882467705401828,0.9748594379682448,0.940866177044446,1.0,-0.00730900607533098,0.04146158966666735,4.146158966666736e-05,-0.0073504676649976475,0.9882467705401828,0.9748594379682447
2025-03-13,5521.52001953125,-0.0138909842068353,0.0212658690830878,1,1,0.9061476,High_Vol,1.4417120037908784,0.5202148543037227,0.5202148543037227,0.5202148543037227,0.0110628209867005,0.0110568667829663,0.0110628209867005,0.0212658690830878,0.9991795676533538,0.9856383289059768,0.9608745139901784,1.0,0.01106282098670056,0.005954203734256813,5.9542037342568135e-06,0.011056866782966303,0.9991795676533538,0.9856383289059769
2025-03-14,5638.93994140625,0.0212658690830878,0.0064161307191059,1,1,0.7972555,High_Vol,1.5635066597601983,0.4796909532288341,0.4796909532288341,0.4796909532288341,0.0030777598606887,0.0030372359596138,0.0030777598606887,0.0064161307191059,1.0022548024202975,0.9886319450817038,0.9670396104765968,1.0,0.0030777598606887137,0.040523901074888624,4.0523901074888625e-05,0.003037235959613825,1.0022548024202977,0.9886319450817038
2025-03-17,5675.1201171875,0.0064161307191059,-0.0106535121176365,0,1,0.8696807,High_Vol,1.448839257794831,0.5176557688956596,0.5176557688956596,0.5176557688956596,-0.0055148520066943,-0.0055528168223611,-0.0055148520066943,-0.0106535121176365,0.9967275155119512,0.9831422529859304,0.95673724226815,1.0,-0.005514852006694349,0.03796481566682547,3.796481566682547e-05,-0.005552816822361174,0.9967275155119512,0.9831422529859305
2025-03-18,5614.66015625,-0.0106535121176365,0.0107984955678945,1,1,0.8814615,High_Vol,1.4104030828426417,0.5317628762469725,0.5317628762469725,0.5317628762469725,0.0057422390623237,0.0057281319549724,0.0057422390623237,0.0107984955678945,1.0024509631860168,0.9887738215415428,0.9670685651384222,1.0,0.005742239062323764,0.01410710735131293,1.410710735131293e-05,0.005728131954972451,1.0024509631860168,0.9887738215415428
2025-03-19,5675.2900390625,0.0107984955678945,-0.0021848931523151,0,1,0.7611183,High_Vol,1.3543290944551922,0.5537797298091004,0.5537797298091004,0.5537797298091004,-0.0012099495395508,-0.0012319663931129,-0.0012099495395508,-0.0021848931523151,1.0012380481046876,0.9875556854230138,0.964955623652632,1.0,-0.0012099495395508097,0.022016853562127903,2.2016853562127904e-05,-0.0012319663931129375,1.0012380481046876,0.9875556854230138
2025-03-20,5662.89013671875,-0.0021848931523151,0.0008246534476661,1,1,0.90653634,High_Vol,1.2480540373448166,0.6009355184616798,0.6009355184616798,0.6009355184616798,0.0004955635471244,0.0004484077584718,0.0004955635471244,0.0008246534476661,1.0017342251833223,0.9879985130542804,0.965751377634522,1.0,0.0004955635471244396,0.04715578865257941,4.715578865257941e-05,0.0004484077584718602,1.0017342251833223,0.9879985130542804
