Date,adj_close,return_1d,next_day_return,target,predicted_direction,prob_up,regime,garch_vol_forecast,position_size,final_position,best_position,strategy_return,strategy_return_net,best_strategy_return,buy_hold_return,cumulative_strategy,cumulative_strategy_net,cumulative_buy_hold,buyhold_position,Original_XGB_GARCH_gross_return,Original_XGB_GARCH_turnover,Original_XGB_GARCH_cost,Original_XGB_GARCH_net_return,Original_XGB_GARCH_cum_gross,Original_XGB_GARCH_cum_net
2025-09-25,6604.72021484375,-0.0050090613431266,0.0059018367471712,1,0,0.14225665,Bull,0.5730017821755651,1.0,0.0,0.0,0.0,0.0,0.0,0.0059018367471712,1.0815922568048129,1.032120940943842,1.1320855094398077,1.0,0.0,0.0,0.0,0.0,1.0815922568048129,1.032120940943842
2025-09-26,6643.7001953125,0.0059018367471712,0.0026355442163621,1,0,0.28902847,Bull,0.5766969724295361,1.0,0.0,0.0,0.0,0.0,0.0,0.0026355442163621,1.0815922568048129,1.032120940943842,1.135069170856639,1.0,0.0,0.0,0.0,0.0,1.0815922568048129,1.032120940943842
2025-09-29,6661.2099609375,0.0026355442163621,0.0040908483833717,1,0,0.08712185,Bull,0.5466723216288849,1.0,0.0,0.0,0.0,0.0,0.0,0.0040908483833717,1.0815922568048129,1.032120940943842,1.139712566739253,1.0,0.0,0.0,0.0,0.0,1.0815922568048129,1.032120940943842
2025-09-30,6688.4599609375,0.0040908483833717,0.0033999208349619,1,0,0.42654395,Bull,0.5318556986917405,1.0,0.0,0.0,0.0,0.0,0.0,0.0033999208349619,1.0815922568048129,1.032120940943842,1.1435874992407775,1.0,0.0,0.0,0.0,0.0,1.0815922568048129,1.032120940943842
2025-10-01,6711.2001953125,0.0033999208349619,0.0006183547238911,1,0,0.2987496,Bull,0.5127888403867398,1.0,0.0,0.0,0.0,0.0,0.0,0.0006183547238911,1.0815922568048129,1.032120940943842,1.144294641973116,1.0,0.0,0.0,0.0,0.0,1.0815922568048129,1.032120940943842
2025-10-02,6715.35009765625,0.0006183547238911,6.551280273581206e-05,1,0,0.17326134,Bull,0.4863477806591819,1.0,0.0,0.0,0.0,0.0,0.0,6.551280273581206e-05,1.0815922568048129,1.032120940943842,1.1443696079222674,1.0,0.0,0.0,0.0,0.0,1.0815922568048129,1.032120940943842
2025-10-03,6715.7900390625,6.551280273581206e-05,0.0036465919796933,1,0,0.32440615,Bull,0.4644858453637721,1.0,0.0,0.0,0.0,0.0,0.0,0.0036465919796933,1.0815922568048129,1.032120940943842,1.1485426569563215,1.0,0.0,0.0,0.0,0.0,1.0815922568048129,1.032120940943842
2025-10-06,6740.27978515625,0.0036465919796933,-0.0038114057910215,0,0,0.24184008,Bull,0.457452648180128,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0038114057910215,1.0815922568048129,1.032120940943842,1.144165094822363,1.0,-0.0,0.0,0.0,-0.0,1.0815922568048129,1.032120940943842
2025-10-07,6714.58984375,-0.0038114057910215,0.005827663640568,1,0,0.2560083,Bull,0.4816421912870624,1.0,0.0,0.0,0.0,0.0,0.0,0.005827663640568,1.0815922568048129,1.032120940943842,1.1508329041442664,1.0,0.0,0.0,0.0,0.0,1.0815922568048129,1.032120940943842
2025-10-08,6753.72021484375,0.005827663640568,-0.0027555704071953,0,0,0.3190424,Bull,0.5013330324098495,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0027555704071953,1.0815922568048129,1.032120940943842,1.1476617030499798,1.0,-0.0,0.0,0.0,-0.0,1.0815922568048129,1.032120940943842
2025-10-09,6735.10986328125,-0.0027555704071953,-0.0271116732114136,0,0,0.48271862,Bull,0.5009540730875889,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0271116732114136,1.0815922568048129,1.032120940943842,1.1165466739996344,1.0,-0.0,0.0,0.0,-0.0,1.0815922568048129,1.032120940943842
2025-10-10,6552.509765625,-0.0271116732114136,0.0155986717875575,1,1,0.5081866,Bull,1.264609578945898,0.5930684161234605,0.5930684161234605,0.0,0.0092510795706764,0.0086580111545529,0.0,0.0155986717875575,1.0915981528355416,1.0410570555633816,1.1339633191028438,1.0,0.009251079570676436,0.5930684161234605,0.0005930684161234605,0.008658011154552975,1.0915981528355416,1.0410570555633816
2025-10-13,6654.72021484375,0.0155986717875575,-0.0015643266604626,0,1,0.6427633,Bull,1.3106798524711958,0.5722221170836853,0.5722221170836853,0.5722221170836853,-0.0008951423134603,-0.0009159886125001,-0.0008951423134603,-0.0015643266604626,1.090621017139643,1.0401034591555227,1.1321894300507849,1.0,-0.0008951423134603603,0.020846299039775196,2.0846299039775195e-05,-0.0009159886125001355,1.0906210171396433,1.0401034591555227
2025-10-14,6644.31005859375,-0.0015643266604626,0.0040260011595036,1,1,0.53446364,Bull,1.2020837439781384,0.6239165979551253,0.6239165979551253,0.6239165979551253,0.0025118889468008,0.0024601944659294,0.0025118889468008,0.0040260011595036,1.093360536017745,1.0426623159297312,1.1367476260089469,1.0,0.002511888946800876,0.05169448087144002,5.169448087144002e-05,0.002460194465929436,1.093360536017745,1.0426623159297312
2025-10-15,6671.06005859375,0.0040260011595036,-0.0062943870998294,0,0,0.39464554,Bull,1.108035117271783,0.6768738538239282,0.0,0.0,-0.0,-0.0006239165979551,-0.0,-0.0062943870998294,1.093360536017745,1.0420117816047605,1.1295924964160344,1.0,-0.0,0.6239165979551253,0.0006239165979551254,-0.0006239165979551254,1.093360536017745,1.0420117816047603
2025-10-16,6629.06982421875,-0.0062943870998294,0.0052707155502571,1,0,0.31423244,Bull,1.060998200848973,0.7068815002701012,0.0,0.0,0.0,0.0,0.0,0.0052707155502571,1.093360536017745,1.0420117816047605,1.1355462571523482,1.0,0.0,0.0,0.0,0.0,1.093360536017745,1.0420117816047603
2025-10-17,6664.009765625,0.0052707155502571,0.0106722708532569,1,0,0.48379105,Bull,0.990846649502944,0.7569284312322557,0.0,0.0,0.0,0.0,0.0,0.0106722708532569,1.093360536017745,1.0420117816047605,1.1476651143750802,1.0,0.0,0.0,0.0,0.0,1.093360536017745,1.0420117816047603
2025-10-20,6735.1298828125,0.0106722708532569,3.2696450934288634e-05,1,1,0.51379824,Bull,0.9965811263900758,0.752572951804467,0.752572951804467,0.0,2.460646459314752e-05,-0.0007279664872113,0.0,3.2696450934288634e-05,1.093387439755062,1.0412532319484726,1.1477026389511813,1.0,2.460646459314752e-05,0.752572951804467,0.000752572951804467,-0.0007279664872113195,1.093387439755062,1.0412532319484726
2025-10-21,6735.35009765625,3.2696450934288634e-05,-0.0053375392208654,0,0,0.3215954,Bull,0.9178334643859402,0.8171417028270743,0.0,0.0,-0.0,-0.0007525729518044,-0.0,-0.0053375392208654,1.093387439755062,1.0404696129301292,1.1415767311018885,1.0,-0.0,0.752572951804467,0.000752572951804467,-0.000752572951804467,1.093387439755062,1.0404696129301292
2025-10-22,6699.39990234375,-0.0053375392208654,0.0058273934429324,1,0,0.30861324,Bull,0.8860730160728657,0.8464313734821196,0.0,0.0,0.0,0.0,0.0,0.0058273934429324,1.093387439755062,1.0404696129301292,1.1482291478593158,1.0,0.0,0.0,0.0,0.0,1.093387439755062,1.0404696129301292
2025-10-23,6738.43994140625,0.0058273934429324,0.0079024225878738,1,0,0.3305805,Bull,0.8421351158570602,0.8905934283914854,0.0,0.0,0.0,0.0,0.0,0.0079024225878738,1.093387439755062,1.0404696129301292,1.1573029398134145,1.0,0.0,0.0,0.0,0.0,1.093387439755062,1.0404696129301292
2025-10-24,6791.68994140625,0.0079024225878738,0.0122900508656711,1,0,0.41280544,Bull,0.8296201946506166,0.9040281382203484,0.0,0.0,0.0,0.0,0.0,0.0122900508656711,1.093387439755062,1.0404696129301292,1.171526251810712,1.0,0.0,0.0,0.0,0.0,1.093387439755062,1.0404696129301292
2025-10-27,6875.16015625,0.0122900508656711,0.0022879438603986,1,1,0.54165477,Bull,0.8991215590655214,0.8341474992319092,0.8341474992319092,0.8341474992319092,0.0019084826495344,0.0010743351503025,0.0019084826495344,0.0022879438603986,1.0954741507130537,1.0415874260081217,1.1742066381058385,1.0,0.0019084826495344928,0.8341474992319092,0.0008341474992319092,0.0010743351503025836,1.0954741507130537,1.0415874260081217
2025-10-28,6890.89013671875,0.0022879438603986,-4.3578255173426506e-05,0,0,0.16537087,Bull,0.8313406933211555,0.9021572094634218,0.0,0.0,-0.0,-0.0008341474992319,-0.0,-4.3578255173426506e-05,1.0954741507130537,1.0407185884614856,1.1741554682293365,1.0,-0.0,0.8341474992319092,0.0008341474992319092,-0.0008341474992319092,1.0954741507130537,1.0407185884614856
2025-10-29,6890.58984375,-4.3578255173426506e-05,-0.0099048124395192,0,0,0.40762755,Bull,0.7701578693313791,0.9738263151827828,0.0,0.0,-0.0,-0.0,-0.0,-0.0099048124395192,1.0954741507130537,1.0407185884614856,1.162525678541689,1.0,-0.0,0.0,0.0,-0.0,1.0954741507130537,1.0407185884614856
2025-10-30,6822.33984375,-0.0099048124395192,0.0026179217059763,1,0,0.33113784,Bull,0.8452398898221767,0.8873220597264837,0.0,0.0,0.0,0.0,0.0,0.0026179217059763,1.0954741507130537,1.0407185884614856,1.165569079749298,1.0,0.0,0.0,0.0,0.0,1.0954741507130537,1.0407185884614856
2025-10-31,6840.2001953125,0.0026179217059763,0.0017207127269924,1,0,0.13095799,Bull,0.784430906145408,0.9561071524902084,0.0,0.0,0.0,0.0,0.0,0.0017207127269924,1.0954741507130537,1.0407185884614856,1.1675746892990118,1.0,0.0,0.0,0.0,0.0,1.0954741507130537,1.0407185884614856
2025-11-03,6851.97021484375,0.0017207127269924,-0.0117368300845838,0,0,0.1256342,Bull,0.7277802332399808,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0117368300845838,1.0954741507130537,1.0407185884614856,1.1538710635596483,1.0,-0.0,0.0,0.0,-0.0,1.0954741507130537,1.0407185884614856
2025-11-04,6771.5498046875,-0.0117368300845838,0.0036535556982648,1,0,0.3342782,Bull,0.8576029823128262,0.8745305409005959,0.0,0.0,0.0,0.0,0.0,0.0036535556982648,1.0954741507130537,1.0407185884614856,1.1580867957589798,1.0,0.0,0.0,0.0,0.0,1.0954741507130537,1.0407185884614856
2025-11-05,6796.2900390625,0.0036535556982648,-0.011178189042419,0,0,0.47983277,Bull,0.8003994627982491,0.9370321131625337,0.0,0.0,-0.0,-0.0,-0.0,-0.011178189042419,1.0954741507130537,1.0407185884614856,1.1451414826284567,1.0,-0.0,0.0,0.0,-0.0,1.0954741507130537,1.0407185884614856
2025-11-06,6720.31982421875,-0.011178189042419,0.001261841800771,1,1,0.5456123,Bull,0.8960224998400411,0.8370325523453829,0.8370325523453829,0.8370325523453829,0.0010562026631554,0.00021917011081,0.0010562026631554,0.001261841800771,1.0966311934284547,1.0409466828698408,1.1465864700190342,1.0,0.0010562026631554442,0.8370325523453829,0.0008370325523453829,0.0002191701108100613,1.0966311934284547,1.0409466828698408
2025-11-07,6728.7998046875,0.001261841800771,0.0154010186217099,1,0,0.30112618,Bull,0.8272799618176432,0.9065854784541754,0.0,0.0,0.0,-0.0008370325523453,0.0,0.0154010186217099,1.0966311934284547,1.040075376611023,1.164245069595198,1.0,0.0,0.8370325523453829,0.0008370325523453829,-0.0008370325523453829,1.0966311934284547,1.040075376611023
2025-11-10,6832.43017578125,0.0154010186217099,0.0020753505173405,1,0,0.4388672,Bull,0.970428216815404,0.7728546913662816,0.0,0.0,0.0,0.0,0.0,0.0020753505173405,1.0966311934284547,1.040075376611023,1.1666612862026935,1.0,0.0,0.0,0.0,0.0,1.0966311934284547,1.040075376611023
2025-11-11,6846.60986328125,0.0020753505173405,0.0006295171887717,1,0,0.41744828,Bull,0.8950477766298139,0.837944095927513,0.0,0.0,0.0,0.0,0.0,0.0006295171887717,1.0966311934284547,1.040075376611023,1.1673957195358329,1.0,0.0,0.0,0.0,0.0,1.0966311934284547,1.040075376611023
2025-11-12,6850.919921875,0.0006295171887717,-0.0165568549615969,0,1,0.51179713,Bull,0.826682902647249,0.9072402460463488,0.9072402460463488,0.0,-0.0150210451691128,-0.0159282854151592,-0.0,-0.0165568549615969,1.0801586467381077,1.0235087591590832,1.148067317924689,1.0,-0.01502104516911288,0.9072402460463488,0.0009072402460463488,-0.01592828541515923,1.0801586467381077,1.0235087591590832
2025-11-13,6737.490234375,-0.0165568549615969,-0.0005017255648851,0,0,0.29225788,Bull,1.0540525211194405,0.7115394963464193,0.0,0.0,-0.0,-0.0009072402460463,-0.0,-0.0005017255648851,1.0801586467381077,1.0225801908205931,1.147491303201077,1.0,-0.0,0.9072402460463488,0.0009072402460463488,-0.0009072402460463488,1.0801586467381077,1.0225801908205931
2025-11-14,6734.10986328125,-0.0005017255648851,-0.0091622661768078,0,1,0.5018912,Bull,0.9711806062502992,0.7722559482481108,0.7722559482481108,0.0,-0.0070756145544723,-0.0078478705027204,-0.0,-0.0091622661768078,1.0725158604961085,1.014555113904386,1.1369776824455766,1.0,-0.007075614554472301,0.7722559482481108,0.0007722559482481109,-0.007847870502720412,1.0725158604961085,1.014555113904386
2025-11-17,6672.41015625,-0.0091622661768078,-0.0082564366909679,0,1,0.66151136,Bull,0.9880965930775129,0.7590351037078872,0.7590351037078872,0.7590351037078872,-0.0062669252799864,-0.0062801461245266,-0.0062669252799864,-0.0082564366909679,1.065794483736779,1.008183559537681,1.1275902981914214,1.0,-0.006266925279986425,0.013220844540223653,1.3220844540223654e-05,-0.006280146124526649,1.065794483736779,1.0081835595376807
2025-11-18,6617.31982421875,-0.0082564366909679,0.0037538357962292,1,0,0.48869023,Bull,0.9867705257388916,0.7600551297764004,0.0,0.0,0.0,-0.0007590351037078,0.0,0.0037538357962292,1.065794483736779,1.0074183128250105,1.1318230870162531,1.0,0.0,0.7590351037078872,0.0007590351037078872,-0.0007590351037078872,1.065794483736779,1.0074183128250105
2025-11-19,6642.16015625,0.0037538357962292,-0.0155672835632704,0,1,0.59906244,Bull,0.916226536768539,0.8185748501076957,0.8185748501076957,0.8185748501076957,-0.012742986809388,-0.0135615616594957,-0.012742986809388,-0.0155672835632704,1.0522130786890027,0.993756147258729,1.114203676077215,1.0,-0.012742986809388063,0.8185748501076957,0.0008185748501076957,-0.013561561659495758,1.0522130786890027,0.993756147258729
2025-11-20,6538.759765625,-0.0155672835632704,0.0098230354153194,1,1,0.6138932,Bull,1.087066087750992,0.6899304545059068,0.6899304545059068,0.6899304545059068,0.0067772112887189,0.0066485668931171,0.0067772112887189,0.0098230354153194,1.0593441490440316,1.000363201479225,1.1251485382472006,1.0,0.0067772112887189324,0.12864439560178886,0.00012864439560178887,0.0066485668931171435,1.0593441490440316,1.000363201479225
2025-11-21,6602.990234375,0.0098230354153194,0.0154672170012934,1,1,0.70807654,Bull,1.0640310978205658,0.7048666167146904,0.7048666167146904,0.7048666167146904,0.0109023249176936,0.0108873887554848,0.0109023249176936,0.0154672170012934,1.0708934631565672,1.0112545445504106,1.1425514548469582,1.0,0.010902324917693619,0.014936162208783577,1.4936162208783576e-05,0.010887388755484836,1.0708934631565672,1.0112545445504106
2025-11-24,6705.1201171875,0.0154672170012934,0.0090616968172205,1,1,0.6918278,Bull,1.1473976060436015,0.6536530981497444,0.6536530981497444,0.6536530981497444,0.0059232061990698,0.0058719926805049,0.0059232061990698,0.0090616968172205,1.0772365859560795,1.017192623834138,1.1529049097288555,1.0,0.005923206199069858,0.05121351856494605,5.121351856494605e-05,0.005871992680504912,1.0772365859560797,1.017192623834138
2025-11-25,6765.8798828125,0.0090616968172205,0.0069067115110126,1,1,0.5978015,Bull,1.1051011580492247,0.6786709022402387,0.6786709022402387,0.6786709022402387,0.0046873841326919,0.0046623663286014,0.0046873841326919,0.0069067115110126,1.0822860076362455,1.021935148473204,1.160867691339983,1.0,0.0046873841326919635,0.025017804090494367,2.5017804090494368e-05,0.004662366328601469,1.0822860076362455,1.021935148473204
2025-11-26,6812.60986328125,0.0069067115110126,0.0053547731634202,1,1,0.71275836,Bull,1.0444013801704657,0.7181147155106077,0.7181147155106077,0.7181147155106077,0.0038453414068733,0.0038058975936029,0.0038453414068733,0.0053547731634202,1.0864477668354888,1.0258245289955965,1.1670838744998515,1.0,0.003845341406873334,0.039443813270368944,3.9443813270368945e-05,0.003805897593602965,1.0864477668354888,1.0258245289955965
2025-11-28,6849.08984375,0.0053547731634202,-0.0053233293429156,0,0,0.43581483,Bull,0.9775521601535168,0.7672224875266179,0.0,0.0,-0.0,-0.0007181147155106,-0.0,-0.0053233293429156,1.0864477668354888,1.025087869305793,1.160871102665083,1.0,-0.0,0.7181147155106077,0.0007181147155106077,-0.0007181147155106077,1.0864477668354888,1.025087869305793
2025-12-01,6812.6298828125,-0.0053233293429156,0.0024572352619998,1,1,0.5471065,Bull,0.9376049213548918,0.7999104771295439,0.7999104771295439,0.7999104771295439,0.0019655682308458,0.0011656577537162,0.0019655682308458,0.0024572352619998,1.088583254050454,1.0262827709288898,1.1637236360731884,1.0,0.0019655682308458,0.7999104771295439,0.0007999104771295439,0.0011656577537162561,1.0885832540504539,1.0262827709288898
2025-12-02,6829.3701171875,0.0024572352619998,0.0029797912994984,1,1,0.5483139,Bull,0.8668946697514648,0.8651570094611633,0.8651570094611633,0.8651570094611633,0.0025779873294924,0.0025127407971608,0.0025779873294924,0.0029797912994984,1.0913896078864935,1.028861553516826,1.16719128963898,1.0,0.002577987329492429,0.06524653233161937,6.524653233161937e-05,0.0025127407971608094,1.0913896078864935,1.028861553516826
2025-12-03,6849.72021484375,0.0029797912994984,0.0010803218396737,1,0,0.49815196,Bull,0.8053537353516967,0.9312677983327116,0.0,0.0,0.0,-0.0008651570094611,0.0,0.0010803218396737,1.0913896078864935,1.0279714267320357,1.168452231880254,1.0,0.0,0.8651570094611633,0.0008651570094611633,-0.0008651570094611633,1.0913896078864935,1.0279714267320357
2025-12-04,6857.1201171875,0.0010803218396737,0.001936641757662,1,0,0.35896152,Bull,0.7458005522404455,1.0,0.0,0.0,0.0,0.0,0.0,0.001936641757662,1.0913896078864935,1.0279714267320357,1.1707151052643467,1.0,0.0,0.0,0.0,0.0,1.0913896078864935,1.0279714267320357
2025-12-05,6870.39990234375,0.001936641757662,-0.003477255626794,0,0,0.44621286,Bull,0.6934115551080675,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.003477255626794,1.0913896078864935,1.0279714267320357,1.1666442295771935,1.0,-0.0,0.0,0.0,-0.0,1.0913896078864935,1.0279714267320357
2025-12-08,6846.509765625,-0.003477255626794,-0.0008763589340257,0,1,0.5335222,Bull,0.6718986408858282,1.0,1.0,1.0,-0.0008763589340257,-0.0018763589340257,-0.0008763589340257,-0.0008763589340257,1.0904331588531193,1.0260425833615638,1.165621830483774,1.0,-0.0008763589340257,1.0,0.001,-0.0018763589340257,1.0904331588531193,1.0260425833615638
2025-12-09,6840.509765625,-0.0008763589340257,0.0067495569392015,1,0,0.48614877,Bull,0.6312040969380256,1.0,0.0,0.0,0.0,-0.001,0.0,0.0067495569392015,1.0904331588531193,1.0250165407782024,1.1734892613982006,1.0,0.0,1.0,0.001,-0.001,1.0904331588531193,1.0250165407782024
2025-12-10,6886.68017578125,0.0067495569392015,0.0020793508415142,1,0,0.33495384,Bull,0.6374850444607126,1.0,0.0,0.0,0.0,0.0,0.0,0.0020793508415142,1.0904331588531193,1.0250165407782024,1.175929357281397,1.0,0.0,0.0,0.0,0.0,1.0904331588531193,1.0250165407782024
2025-12-11,6901.0,0.0020793508415142,-0.010663649289958,0,0,0.3253525,Bull,0.5977638555228258,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.010663649289958,1.0904331588531193,1.0250165407782024,1.1633896590255823,1.0,-0.0,0.0,0.0,-0.0,1.0904331588531193,1.0250165407782024
2025-12-12,6827.41015625,-0.010663649289958,-0.0015965630269072,0,0,0.3527326,Bull,0.7408549546717355,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0015965630269072,1.0904331588531193,1.0250165407782024,1.1615322341100958,1.0,-0.0,0.0,0.0,-0.0,1.0904331588531193,1.0250165407782024
2025-12-15,6816.509765625,-0.0015965630269072,-0.0023839179519623,0,0,0.42266837,Bull,0.696747315278163,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0023839179519623,1.0904331588531193,1.0250165407782024,1.158763236565418,1.0,-0.0,0.0,0.0,-0.0,1.0904331588531193,1.0250165407782024
2025-12-16,6800.259765625,-0.0023839179519623,-0.0115921439122413,0,1,0.6858261,Bull,0.6639830061866635,1.0,1.0,1.0,-0.0115921439122413,-0.0125921439122413,-0.0115921439122413,-0.0115921439122413,1.077792700749014,1.0121093849842957,1.145330686366937,1.0,-0.0115921439122413,1.0,0.001,-0.0125921439122413,1.077792700749014,1.0121093849842955
2025-12-17,6721.43017578125,-0.0115921439122413,0.0079342622699418,1,0,0.46515468,Bull,0.8087685358977865,0.9273357786692956,0.0,0.0,0.0,-0.001,0.0,0.0079342622699418,1.077792700749014,1.0110972755993113,1.1544180404183848,1.0,0.0,1.0,0.001,-0.001,1.077792700749014,1.0110972755993113
2025-12-18,6774.759765625,0.0079342622699418,0.0088180594503322,1,0,0.3977492,Bull,0.8024447765611828,0.934643756065145,0.0,0.0,0.0,0.0,0.0,0.0088180594503322,1.077792700749014,1.0110972755993113,1.1645977673293302,1.0,0.0,0.0,0.0,0.0,1.077792700749014,1.0110972755993113
2025-12-19,6834.5,0.0088180594503322,0.0064364963603775,1,1,0.76536185,Bull,0.8109322737523103,0.9248614517826906,0.9248614517826906,0.9248614517826906,0.0059528673682527,0.00502800591647,0.0059528673682527,0.0064364963603775,1.0842086577470438,1.016181078683151,1.1720936966200493,1.0,0.00595286736825274,0.9248614517826906,0.0009248614517826907,0.005028005916470049,1.0842086577470438,1.0161810786831513
2025-12-22,6878.490234375,0.0064364963603775,0.0045503887657032,1,1,0.5432072,Bull,0.7840826682519602,0.956531792332632,0.956531792332632,0.956531792332632,0.0043525915218683,0.0043209211813184,0.0043525915218683,0.0045503887657032,1.0889277751586897,1.0205719170300884,1.1774271786095007,1.0,0.004352591521868355,0.031670340549941334,3.1670340549941335e-05,0.0043209211813184135,1.0889277751586897,1.0205719170300884
2025-12-23,6909.7900390625,0.0045503887657032,0.0032214822012188,1,1,0.5366269,Bull,0.7418721870357744,1.0,1.0,1.0,0.0032214822012188,0.0031780139935514,0.0032214822012188,0.0032214822012188,1.0924357366047763,1.0238153088638355,1.1812202393086226,1.0,0.0032214822012188,0.04346820766736803,4.3468207667368034e-05,0.003178013993551432,1.0924357366047763,1.0238153088638355
2025-12-24,6932.0498046875,0.0032214822012188,-0.0003043635491226,0,1,0.5491694,Bull,0.6956893975114994,1.0,1.0,1.0,-0.0003043635491226,-0.0003043635491226,-0.0003043635491226,-0.0003043635491226,1.092103238986795,1.0235036968027835,1.1808607189242912,1.0,-0.0003043635491226,0.0,0.0,-0.0003043635491226,1.092103238986795,1.0235036968027837
2025-12-26,6929.93994140625,-0.0003043635491226,-0.0034920514803681,0,1,0.53845054,Bull,0.650677442418362,1.0,1.0,1.0,-0.0034920514803681,-0.0034920514803681,-0.0034920514803681,-0.0034920514803681,1.0882895582543763,1.019929569203201,1.176737092502663,1.0,-0.0034920514803681,0.0,0.0,-0.0034920514803681,1.0882895582543763,1.0199295692032013
2025-12-29,6905.740234375,-0.0034920514803681,-0.0013756671519022,0,0,0.41159406,Bull,0.6359616263582937,1.0,0.0,0.0,-0.0,-0.001,-0.0,-0.0013756671519022,1.0882895582543763,1.018909639633998,1.1751182939380822,1.0,-0.0,1.0,0.001,-0.001,1.0882895582543763,1.018909639633998
